nhom,osm_id,ten,lat,lon
truong_hoc,way/1338976297,Trường Tiểu học Võ Cường,21.1676427,106.0601476
truong_hoc,way/1339010955,Trường Mầm non Ninh Xá,21.1773195,106.0623437
truong_hoc,way/1345355004,Trường Mầm non Hiệp Thuận (phân hiệu 2),21.0555506,105.6432527
truong_hoc,way/1346596939,Trung tâm Giáo dục nghề nghiệp - Giáo dục thường xuyên Thường Tín,20.8646269,105.8617014
truong_hoc,way/1350379176,Trường Trung học cơ sở Nguyễn Bỉnh Khiêm - Rubik,21.0379095,105.7873205
truong_hoc,way/1351772383,Trường Mầm non Ánh Dương,21.1910393,106.0704254
truong_hoc,way/1358115395,Trường Tiểu học Hồng Thái,20.7644412,105.9538912
truong_hoc,way/1359848811,Trường Trung học cơ sở Bạch Hạ,20.6920215,105.9534868
truong_hoc,way/1359848817,Trường Mầm non Bạch Hạ,20.6928316,105.9529788
truong_hoc,way/1360095262,Trường Tiểu học Bạch Hạ,20.7035871,105.9419763
truong_hoc,way/1361705993,Trường Tiểu học Hoàn Sơn,21.1107934,106.0005871
truong_hoc,way/1361706000,Trường Trung học cơ sở Hoàn Sơn,21.1118783,105.998148
truong_hoc,way/1362139398,Trường Trung học cơ sở Ngọc Hồi,20.9215244,105.8456629
truong_hoc,way/1362853267,Trường Tiểu học Võ Thị Sáu,20.9988,105.8652287
truong_hoc,way/1363278231,Trường Mầm non Vân Canh B,21.0277833,105.7328112
truong_hoc,way/1363810234,Trường Trung học cơ sở Kim Chung,21.1382375,105.7838905
truong_hoc,way/1363813965,Trường Tiểu học Nam Phong,20.7557532,105.9216805
truong_hoc,way/1363813969,Trường Trung học cơ sở Nam Phong,20.7580479,105.9246816
truong_hoc,way/1363813972,,20.7736807,105.921835
truong_hoc,way/1364281178,Trường Tiểu học Vạn An,21.1863843,106.0606668
truong_hoc,way/1364281179,Trường Mầm non Từ Sơn 2,21.1165613,105.9677811
truong_hoc,way/1364282434,Trường Mầm non Đồng Quang,21.1383152,105.9495485
truong_hoc,way/1364520785,Trường Tiểu học Đồng Nguyên,21.1298285,105.9650468
truong_hoc,way/1364763394,Trường Mầm non Phương Canh 2,21.0392002,105.7451049
truong_hoc,way/1368995956,Trường Trung học Vinschool The Harmony,21.0480445,105.9039479
truong_hoc,way/1370501878,Trung Tâm Giáo Dục Thường Xuyên Thành phố Bắc Ninh,21.1805937,106.0704055
truong_hoc,way/1370501879,Trường Mầm non Hoa Quỳnh,21.1813912,106.0707491
truong_hoc,way/1374315834,Trường Tiểu học Vũ Công Tể,21.1196097,105.79912
truong_hoc,way/1374315835,Trường mầm non Hải Bối,21.1062509,105.8004349
truong_hoc,way/1374754614,Trường Mầm non Phong Khê,21.1752904,106.0367184
truong_hoc,way/1376145093,Trường Tiểu học Võ Cường,21.1731581,106.0789596
truong_hoc,way/1376145096,Trường Tiểu học Hạp Lĩnh,21.132868,106.07228
truong_hoc,way/1376145097,Trường Trung học cơ sở Hạp Lĩnh,21.1324223,106.0719748
truong_hoc,way/1376145099,Trường Tiểu học Võ Cường,21.1557556,106.0381766
truong_hoc,way/1376145100,Trường Tiểu học Võ Cường,21.1610494,106.0512436
truong_hoc,way/1376511118,Trường Trung học cơ sở Võ Cường,21.1638567,106.0488511
truong_hoc,way/1376687618,Trường Tiểu học Phùng Xá A,21.0189303,105.6245977
truong_hoc,way/1376687637,Trường Trung học cơ sở Cầu Giấy A (phân hiệu 1),21.0255763,105.7863938
truong_hoc,way/1376687638,Trường Tiểu học Cầu Giấy A (phân hiệu),21.0259355,105.7861601
truong_hoc,way/1376687639,Trường Mầm non Đức Thắng,21.0802675,105.7740484
truong_hoc,way/1376687641,Trường Mầm non Hoàng Tăng Bí,21.0804846,105.7822385
truong_hoc,way/1383482175,Trường Trung học cơ sở Cảnh Hưng,21.0843986,106.0286932
truong_hoc,way/1384065731,Trường Mầm non Hạp Lĩnh,21.1316777,106.0726634
truong_hoc,way/1384378027,Trường Mầm non Vinschool The Harmony,21.0436253,105.9080438
truong_hoc,way/1384713638,Trường Mầm non Tây Mỗ A,20.9989905,105.7441598
truong_hoc,way/1386134009,Trường Mầm non Hàng Đào,20.9467588,105.7914969
truong_hoc,way/1386134010,Trường Mầm non Bình Minh,20.9499513,105.7890373
truong_hoc,way/1386134011,Trường Mầm non Hoàng Công,20.9482768,105.7913403
truong_hoc,way/1386134012,Trường Mầm non Hoa Hồng,20.9668472,105.7769566
truong_hoc,way/1386515333,Trường Tiểu học Đại Hưng,20.9873843,105.9336626
truong_hoc,way/1386515334,Trường Mầm non Tân Lập,21.0804282,105.7059408
truong_hoc,way/1386623850,Trường Mầm non Ban Mai,21.0933465,105.9433223
truong_hoc,way/1387027653,Trường Mầm non Phật Tích,21.1015377,106.0360896
truong_hoc,way/1387027657,Trường Trung học cơ sở Phật Tích,21.1016999,106.0371841
truong_hoc,way/1387121572,Trường Tiểu học Cảnh Hưng,21.0815934,106.0273024
truong_hoc,way/1387129941,Trường Trung học cơ sở & Trung học phổ thông Lương Thế Vinh (Cơ sở Tân Triều),20.9724324,105.7989902
truong_hoc,way/1387818581,Trường Tiểu học Lạc Vệ 1,21.1225526,106.0801094
truong_hoc,way/1388569280,Trường Tiểu học Vinschool Smart City,21.0019421,105.7358946
truong_hoc,way/1389446664,Trường Tiểu học Nguyễn Du,20.8709166,105.861139
truong_hoc,way/1391156957,Trường Mầm non Khắc Niệm,21.1409107,106.0556196
truong_hoc,way/1392160832,Trường Trung học cơ sở Lê Ngọc Hân (Cơ sở Lương Yên),21.0103278,105.8633367
truong_hoc,way/1392674185,,20.9375751,106.002503
truong_hoc,way/1393199627,Trường Mầm non Đồng Kỵ 2,21.1370469,105.949032
truong_hoc,way/1393853720,Hệ thống Giáo dục Thực nghiệm Victory,20.9788721,105.7955139
truong_hoc,way/1395904789,Trường Mầm non Xuân Phương,21.0329109,105.7416123
truong_hoc,way/1409954820,Trường Tiểu học An Khánh B (Khu B),20.9960985,105.7304782
truong_hoc,way/1410050039,,20.9395346,106.0016497
truong_hoc,way/1410359401,Trường Trung học cơ sở Mai Động,20.9918399,105.8652451
truong_hoc,way/1410368931,Trường Tiểu học Yết Kiêu,20.9740823,105.7748838
truong_hoc,way/1411925705,Trường Mầm non Đình Bảng 2,21.1084948,105.9528154
truong_hoc,way/1412638356,Trường Mầm non Hoa Hồng,21.1958185,106.0499577
truong_hoc,way/1412740870,Trường Dwight Hà Nội,20.9719369,105.8179775
truong_hoc,way/1413269777,Trường Mầm non Nguyễn Tuân,20.9956629,105.8049601
truong_hoc,way/1413848753,Trường Tiểu học Lạc Đạo - Cơ sở 2,20.988572,106.0095147
truong_hoc,way/1414285182,Trường Cao đẳng Cơ điện Hà Nội (Cơ sở 6),20.9450391,105.932692
truong_hoc,way/1414292341,Trường Trung học cơ sở Chờ,21.1971149,105.9561129
truong_hoc,way/1414402063,Trường Mầm non Vũ Ninh,21.1997125,106.0753308
truong_hoc,way/1414676211,Trường Mầm non Võ Cường,21.1573479,106.041522
truong_hoc,way/1415191321,Trường Trung học cơ sở Hữu Bằng,21.0250765,105.6188092
truong_hoc,way/1415191322,Trường Tiểu học Hữu Bằng,21.0255616,105.6191025
truong_hoc,way/1415196309,Trường Trung học cơ sở Võ Cường,21.1671143,106.0365452
truong_hoc,way/1415196310,Trường Tiểu học Võ Cường,21.1673873,106.0371599
truong_hoc,way/1415423707,Trường Tiểu học Vạn An,21.182397,106.0474775
truong_hoc,way/1416023344,Trường Mầm non Võ Cường,21.1705993,106.0484937
truong_hoc,way/1416268913,Trường Trung học cơ sở New School,20.9786845,105.7677658
truong_hoc,way/1416268917,Trường Mầm non Hoa Mai,20.9776959,105.7682543
truong_hoc,way/1416271043,Trường Tiểu học Long Châu,21.1915873,105.984854
truong_hoc,way/1416293456,Trường Trung học cơ sở Tiên Du,21.1276201,106.0216128
truong_hoc,way/1416293466,Trường Trung học cơ sở Liên Bão,21.1254751,106.0242741
truong_hoc,way/1416293467,Trường Tiểu học Liên Bão,21.1250795,106.0231304
truong_hoc,way/1416439654,Trường Mầm non Vũ Ninh,21.1986652,106.0719985
truong_hoc,way/1416778183,Trường Mầm non Sen Hồng,20.9899024,105.7435086
truong_hoc,way/1418002927,,20.9454482,105.9921457
truong_hoc,way/1418002943,,20.949369,105.9959812
truong_hoc,way/1419067661,Khu Nhà Xe,21.3512552,105.9778131
truong_hoc,way/1419067662,Khu Nhà Xe,21.3516609,105.9779326
truong_hoc,way/1419319642,Trường Tiểu học An Thượng A,20.9959016,105.7057242
truong_hoc,way/1419319646,Trường Trung học cơ sở An Thượng,20.9950862,105.7058181
truong_hoc,way/1419396171,Trường Mầm non Chờ số 2,21.1930562,105.9547768
truong_hoc,way/1419680933,Trường Tiểu học Việt Hưng,21.0552785,105.8960393
truong_hoc,way/1420972067,Trường Tiểu học Thanh Khương,21.0365905,106.0479282
truong_hoc,way/1420972068,Trường Trung học cơ sở Thanh Khương,21.0357504,106.0478221
truong_hoc,way/1420972070,Trường Tiểu học Trí Quả,21.0455582,106.0326836
truong_hoc,way/1420972071,Trường Trung học cơ sở Trí Quả,21.044985,106.033241
truong_hoc,way/1420982261,Trường Mầm non ASG Tố Hữu,20.9830552,105.776374
truong_hoc,way/1421090081,Trường Trung học cơ sở Đức Thắng - Hiệp Hoà,21.351416,105.9781786
truong_hoc,way/1421272977,Khu Nhà Xe,21.3510898,105.9783874
truong_hoc,way/1421338860,Trường Tiểu học Việt Đoàn 2,21.1109812,106.0303083
truong_hoc,way/1421338865,Trường Trung học cơ sở Việt Đoàn,21.1089659,106.0383644
truong_hoc,way/1421338866,Trường Tiểu học Việt Đoàn,21.1088304,106.0378008
truong_hoc,way/1421660426,Trường Tiểu học&Trung học cơ sở Võ Thị Sáu,20.7893634,105.3502616
truong_hoc,way/1422108006,Trường Mầm non Phú Lâm 2,21.1689413,105.982851
truong_hoc,way/1422416760,Trường mầm non Thạch Đà B,21.1661304,105.6712035
truong_hoc,way/1422599484,Trường Tiểu học Lim,21.1454562,106.0257732
truong_hoc,way/1422599485,Trường Trung học cơ sở Lim,21.1472429,106.0265855
truong_hoc,way/1422599486,Trường Mầm non Lim 1,21.1460697,106.0214208
truong_hoc,way/1422599487,Trường Mầm non Lim 2,21.1448092,106.0193847
truong_hoc,way/1423063985,Trường Mầm non Từ Sơn 1,21.1081578,105.9461237
truong_hoc,way/1423914831,Trường Tiểu học Võ Cường,21.1679903,106.0491719
truong_hoc,way/1424014903,,20.9512468,105.9909965
truong_hoc,way/1424142554,Trường Mầm non Nguyệt Đức,21.015364,106.0656086
truong_hoc,way/1424454860,Trường Trung học cơ sở Phúc Yên,21.2457431,105.7043317
truong_hoc,way/1424454861,Trường Mầm non Trưng Nhị,21.2455766,105.7022633
truong_hoc,way/1424454863,Trường Tiểu học Trưng Nhị,21.241001,105.703965
truong_hoc,way/1424958540,Trường Mầm non Đồng Nguyên,21.1225554,105.9788965
truong_hoc,way/1424958566,Trường Mầm non Tân Hồng 1,21.1030033,105.9668828
truong_hoc,way/1426348039,Trường Mầm non Vườn Xanh Nam Đô,20.9788795,105.8450203
truong_hoc,way/1429016069,TH&Trung học cơ sở Chỉ Đạo,20.9895363,106.0482958
truong_hoc,way/1429018011,Sân Nhà Văn Hóa Thôn Nghĩa Lộ,20.9863627,106.0457941
truong_hoc,way/1429021193,Trường Mầm non Lê Trọng Tấn,20.9576597,105.7432668
truong_hoc,way/1429026424,Trường Mầm non Xuân Lâm 2,21.0287384,106.0218322
truong_hoc,way/1429026426,Trường Mầm non Xuân Lâm,21.0244464,106.0203425
truong_hoc,way/1429049236,Nhà Văn Hóa Thôn Cát Lư,20.990338,106.0363557
truong_hoc,way/1429063136,Trường Mẫu Giáo Xã Chỉ Đạo,20.9866027,106.0465924
truong_hoc,way/1429184939,Sân Nhà Văn Hóa Thôn Văn Ổ,20.9978021,106.0562378
truong_hoc,way/1429274243,Trường Mẫu Giáo Xã Đại Đồng,20.9924082,106.0618028
truong_hoc,way/1429351840,TH&Trung học cơ sở Đại Đồng,20.9915427,106.0759526
truong_hoc,way/1429536692,Trường Trung học phổ thông Vinchool Ocean Park,20.9961717,105.9389695
truong_hoc,way/1429539965,Trường Tiểu học Đình Tổ số 1,21.0569031,106.0297376
truong_hoc,way/1429539967,Trường Trung học cơ sở Đình Tổ,21.0578594,106.029522
truong_hoc,way/1429539976,Trường Trung học cơ sở Đại Đồng Thành,21.0727969,106.0600951
truong_hoc,way/1429688065,Trường Tiểu học Gia Đông số 2,21.0332432,106.069273
truong_hoc,way/1429688068,Trường Mầm non Gia Đông,21.0332263,106.0677738
truong_hoc,way/1429885910,,20.9379039,106.0019659
truong_hoc,way/1430574366,Trường Tiểu học Thụy Hòa,21.2099547,106.0181631
truong_hoc,way/1430574367,Trường Trung học cơ sở Thụy Hòa,21.2117976,106.0181554
truong_hoc,way/1430601479,Trường Tiểu học Yên Trung số 1,21.2185868,105.9860011
truong_hoc,way/1431100325,Hệ thống giáo dục IQ School Hà Đông,20.9650245,105.780629
truong_hoc,way/1431183769,Trường Mầm non Phương Canh,21.0522132,105.7295081
truong_hoc,way/1431216226,Trường Tiểu học Châu Khê 1,21.1249458,105.9232485
truong_hoc,way/1432209787,,20.9415997,105.9557863
truong_hoc,way/1432249297,,20.94221,105.9553212
truong_hoc,way/1433031604,Trường Mầm non Yên Trung,21.2174848,105.9866924
truong_hoc,way/1433515540,Trường Trung học phổ thông Đỗ Mười,20.9532492,105.8477628
truong_hoc,way/1433526116,Trường Mầm non Ánh Sao,20.9541369,105.846078
truong_hoc,way/1433951302,Trường Tiểu học Thị trấn Chờ số 2,21.1866124,105.9544875
truong_hoc,way/1433954417,Trường Mầm non Chờ số 1,21.1922233,105.9484301
truong_hoc,way/1433954427,Trường Mầm non Chờ số 2,21.1887038,105.9554223
truong_hoc,way/1434055991,Trường Tiểu Học Văn Ổ,20.9943419,106.0574032
truong_hoc,way/1434819116,Trường Mầm non A Tứ Hiệp (điểm Cương Ngô 2),20.9448201,105.8503804
truong_hoc,way/1435261838,Trường Mầm non Trung Nghĩa,21.1843445,105.9632543
truong_hoc,way/1435261843,Trường Tiểu học Trung Nghĩa,21.185895,105.9600121
truong_hoc,way/1435261844,Trường Trung học cơ sở Trung Nghĩa,21.1864919,105.9603616
truong_hoc,way/1435267015,Trường Trung học phổ thông Nguyễn Trãi,21.1963485,105.9503073
truong_hoc,way/1435267022,Trường Mầm non Liên Cơ,21.197871,105.9532745
truong_hoc,way/1435347635,Trường Tiểu học Chờ số 1,21.197392,105.9491196
truong_hoc,way/1435347653,Trung tâm Giáo dục nghề nghiệp - Giáo dục thường xuyên Yên Phong,21.1969886,105.9539741
truong_hoc,way/1435568816,Trường Tiểu học Lạc Vệ 1,21.1197731,106.0642972
truong_hoc,way/1436337183,Trường Mầm non Long Biên (Phân hiệu 2),21.0231947,105.8788116
truong_hoc,way/1436337184,Trường Mầm non Long Biên (Phân hiệu 1),21.0269552,105.8937928
truong_hoc,way/1441646087,,20.9885886,105.8456002
truong_hoc,way/1441947151,Trường Tiểu học Đồng Nguyên 1 (cũ),21.1273047,105.9663468
truong_hoc,way/1441947154,Trường Mầm non Đồng Nguyên,21.1269305,105.9659959
truong_hoc,way/1443021473,Trường Tiểu học Đại Đồng Thành số 1,21.0757749,106.0582187
truong_hoc,way/1443181300,Trường Mầm Non Tư Thục Hạnh Phúc,20.9918654,106.0520284
truong_hoc,way/1444628972,Trường Trung học Cơ Sở Tân Tiến,20.9227094,105.963093
truong_hoc,way/1444628973,Trường Tiểu học Tân Tiến,20.9223394,105.9625573
truong_hoc,way/1444628974,Trường Mầm non Tân Tiến,20.9198138,105.9589912
truong_hoc,way/1444628983,Trường Màm non Hòa Bình Hạ,20.92745,105.9652896
truong_hoc,way/1445905449,Trường Tiểu học Tân Định (Cơ Sở 2),20.9884447,105.8487545
truong_hoc,way/1446011421,Trường Trung học cơ sở Yên Trung,21.2204022,105.9856478
truong_hoc,way/1446712333,Trường Mầm non Ninh Xá,21.1801416,106.0677991
truong_hoc,way/1446715461,,21.1941366,105.9782912
truong_hoc,way/1446719129,Trường Mầm non Trung Nghĩa,21.1888838,105.9640805
truong_hoc,way/1447145285,Trường Mầm non Tương Giang 2,21.1448757,105.9926988
truong_hoc,way/1447156799,Trường Mầm non Tương Giang 1,21.1361249,105.9855319
truong_hoc,way/1447156802,Trường Mầm non Tương Giang 1,21.1341567,105.9936138
truong_hoc,way/1447641467,Trường Trung học cơ sở Thạch Xá,21.0312764,105.6034344
truong_hoc,way/1447641468,Trường Tiểu học Thạch Xá,21.0310961,105.6028535
truong_hoc,way/1447728092,Trường Mầm non Phù Khê,21.1459916,105.9329814
truong_hoc,way/1448609502,Trường Mầm non Hương Mạc,21.155116,105.9315888
truong_hoc,way/1450092550,Trường Tiểu học Ái Mộ A,21.049322,105.8758454
truong_hoc,way/1450280071,,20.9493314,105.9658917
truong_hoc,way/1451007698,Trường Tiểu học Đại Mỗ 3,21.0034767,105.7578928
truong_hoc,way/1451653569,Trường Mầm non Phú Lâm 1,21.1622424,106.0069682
truong_hoc,way/1451653584,Trường Tiểu học Phú Lâm 1,21.1569511,106.0098405
truong_hoc,way/1452309122,Trường Tiểu học Công nghệ giáo dục Hà Nội - Alpha School,20.9960052,105.8444278
truong_hoc,way/1452766641,,20.9457606,105.9562784
truong_hoc,way/1453112332,Trường THCS Tam Giang,21.2249769,105.9451599
truong_hoc,way/1453112333,Trường Tiểu học Tam Giang,21.224415,105.9451548
truong_hoc,way/1453112334,Trường Tiểu học Đông Tiến,21.2162421,105.9709016
truong_hoc,way/1453112335,Trường THCS Đông Tiến,21.2157936,105.9706652
truong_hoc,way/1453112336,Trường Tiểu học Yên Trung số 2,21.2107586,105.9933078
truong_hoc,way/1453112337,Trường Mầm non Yên Trung,21.2090759,105.9951021
truong_hoc,way/1453522519,Vinschool Global Gate,21.0915074,105.8713456
truong_hoc,way/1454176495,Trường Mầm non Minh Đạo,21.0891832,106.0694256
truong_hoc,way/1454176505,Trường Mầm non Cảnh Hưng,21.0771692,106.0312498
truong_hoc,way/1454932173,Trường Mầm non Đồng Quang,21.129827,105.9533173
truong_hoc,way/1454932177,Trường THPT Từ Sơn,21.1284197,105.9510329
truong_hoc,way/1454932184,Trường Mầm non Thanh Hiền,21.1279012,105.9503471
truong_hoc,way/1455482611,Trường Mầm non Hoa Sen Montessori,21.119372,105.9773436
